Transcript_ID	CYP6A9-24-1/final	CYP6A9-24-2/final	CYP6A9-48-1/final	CYP6A9-48-2/final	GFP-24-1/final	GFP-24-2/final	GFP-48-1/final	GFP-48-2/final
g7896.t1	152.367752	87.172836	67.258698	67.258698	153.523346	68.790527	129.035507	129.035507
g7897.t1	0.000000	0.000000	0.000000	0.000000	26.695297	0.000000	70.816612	70.816612
g7898.t1	26.709513	30.664692	8.340978	8.340978	14.874279	0.000000	0.000000	0.000000
g7899.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g79.t1	20.129484	93.818184	46.364536	46.364536	80.495575	53.002247	137.660904	137.660904
g790.t1	20.992176	0.000000	66.217682	66.217682	0.000000	61.311333	0.000000	0.000000
g790.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7900.t1	0.000000	0.000000	8.074715	8.074715	0.000000	0.000000	0.000000	0.000000
g7900.t2	0.000000	0.000000	0.000000	0.000000	5.041429	0.000000	0.000000	0.000000
g7900.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7900.t4	5.946976	12.957363	11.163054	11.163054	12.145056	0.000000	11.008230	11.008230
g7901.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7901.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7902.t1	0.000000	31.788849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7903.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7904.t1	1144.222290	1334.196533	847.900391	847.900391	1164.953735	1377.530884	794.523560	794.523560
g7905.t1	0.000000	0.000000	136.179764	136.179764	67.677315	29.679951	36.403576	36.403576
g7906.t1	0.000000	101.110336	57.266582	57.266582	71.058006	19.000622	0.000000	0.000000
g7906.t2	134.924927	184.493820	146.605286	146.605286	47.160938	255.715240	93.106354	93.106354
g7907.t1	121.363052	158.854919	0.000000	0.000000	222.095215	268.396729	169.508530	169.508530
g7908.t1	27.095388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7909.t1	902.636414	880.463013	668.325806	668.325806	852.064148	815.832214	742.709229	742.709229
g791.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g791.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7910.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7910.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7910.t3	26.564899	61.846329	0.000000	0.000000	26.789433	44.900864	0.000000	0.000000
g7911.t1	39.129368	0.000000	32.230980	32.230980	0.000000	32.397919	0.000000	0.000000
g7912.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7913.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7914.t1	0.000000	40.360249	54.131454	54.131454	0.000000	95.633438	0.000000	0.000000
g7915.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7916.t1	59.605072	0.000000	38.909519	38.909519	0.000000	0.000000	0.000000	0.000000
g7917.t1	61.028545	0.000000	71.112930	71.112930	0.000000	0.000000	0.000000	0.000000
g7918.t1	41.009064	82.860695	45.731377	45.731377	20.964705	53.675045	42.709110	42.709110
g7919.t1	152.086441	93.838249	98.736664	98.736664	0.000000	183.271835	79.202545	79.202545
g792.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7920.t1	0.000000	0.000000	0.000000	0.000000	0.000000	8.472475	0.000000	0.000000
g7920.t2	0.000000	0.000000	0.000000	0.000000	0.000000	58.392227	0.000000	0.000000
g7921.t1	266.234863	206.258408	189.920059	189.920059	140.966980	119.544762	175.156708	175.156708
g7921.t2	0.000000	0.000000	0.000000	0.000000	196.989273	154.090515	0.000000	0.000000
g7922.t1	0.000000	6.990561	0.000000	0.000000	0.000000	4.558653	0.000000	0.000000
g7922.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7923.t1	27.047428	109.442497	42.711136	42.711136	31.164991	74.612328	16.243382	16.243382
g7924.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7924.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7925.t1	0.000000	43.020145	0.000000	0.000000	0.000000	62.321213	50.197880	50.197880
g7926.t1	47.297943	26.885670	31.321552	31.321552	42.735394	0.000000	8.133804	8.133804
g7927.t1	38.856022	0.000000	0.000000	0.000000	0.000000	18.084021	0.000000	0.000000
g7928.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7929.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g793.t1	0.000000	16.918453	11.694645	11.694645	11.376766	0.000000	0.000000	0.000000
g7930.t1	15.813365	0.000000	27.453930	27.453930	28.054407	0.000000	21.826063	21.826063
g7931.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7932.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7933.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7934.t1	50.940418	23.318180	51.178371	51.178371	51.996441	37.945118	0.000000	0.000000
g7934.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7935.t1	0.000000	26.502541	0.000000	0.000000	0.000000	79.090363	82.456261	82.456261
g7936.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7936.t2	50.092739	36.672028	0.000000	0.000000	0.000000	24.452442	0.000000	0.000000
g7937.t1	121.517761	0.000000	0.000000	0.000000	43.648754	0.000000	0.000000	0.000000
g7938.t1	0.000000	101.386360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7939.t1	19.374670	0.000000	0.000000	0.000000	31.129131	23.775248	0.000000	0.000000
g794.t1	0.000000	112.094208	103.188065	103.188065	0.000000	107.614769	29.045937	29.045937
g7940.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7941.t1	63.300358	89.223648	119.879311	119.879311	102.482109	16.536505	100.481239	100.481239
g7942.t1	38.067993	51.278816	65.384125	65.384125	97.610542	25.248058	35.930325	35.930325
g7943.t1	149.702225	132.987640	173.488388	173.488388	96.135361	154.123077	142.795517	142.795517
g7944.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7944.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7945.t1	0.000000	0.000000	0.000000	0.000000	30.713539	0.000000	0.000000	0.000000
g7946.t1	0.000000	0.000000	0.000000	0.000000	42.662174	62.841057	217.123795	217.123795
g7947.t1	0.000000	35.228226	57.560848	57.560848	28.938023	14.645206	0.000000	0.000000
g7948.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7949.t1	11.552582	11.671270	32.381710	32.381710	46.814285	0.000000	47.530205	47.530205
g795.t1	12.128307	44.852310	22.466906	22.466906	0.000000	10.226115	0.000000	0.000000
g7950.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7950.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7951.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7952.t1	81.401421	0.000000	101.500580	101.500580	0.000000	0.000000	0.000000	0.000000
g7953.t1	13.637803	30.194788	44.696991	44.696991	18.881655	31.516830	34.673103	34.673103
g7954.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7954.t2	34.572319	17.463720	58.701195	58.701195	35.229958	58.332096	14.295273	14.295273
g7955.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7956.t1	0.000000	13.530212	34.394920	34.394920	0.000000	0.000000	0.000000	0.000000
g7957.t1	38.987015	8.783266	43.915764	43.915764	18.333757	13.424340	27.991297	27.991297
g7958.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7958.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7958.t3	26.612394	0.000000	7.057097	7.057097	0.000000	25.772430	0.000000	0.000000
g7959.t1	41.459507	66.799568	49.885277	49.885277	47.005745	61.335423	18.383186	18.383186
g796.t1	65.355354	39.138046	43.982635	43.982635	37.379570	0.000000	55.908749	55.908749
g7960.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7961.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7962.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7962.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7963.t1	0.000000	0.000000	51.877319	51.877319	0.000000	29.710871	0.000000	0.000000
g7964.t1	0.000000	97.739410	175.711273	175.711273	0.000000	0.000000	0.000000	0.000000
g7965.t1	54.079380	50.853607	39.743942	39.743942	63.018333	54.341209	64.870796	64.870796
g7966.t1	0.000000	0.000000	0.000000	0.000000	41.632130	0.000000	0.000000	0.000000
g7967.t1	37.855293	49.155460	37.263424	37.263424	63.116951	10.601736	100.443733	100.443733
g7967.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7968.t1	70.205414	14.494580	27.984585	27.984585	12.175415	0.000000	14.683046	14.683046
g7969.t1	0.000000	0.000000	30.679108	30.679108	83.461632	0.000000	0.000000	0.000000
g797.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7970.t1	0.000000	44.141350	41.809265	41.809265	0.000000	0.000000	0.000000	0.000000
g7971.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7971.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7972.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7972.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7972.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7973.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.195637	17.195637
g7974.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7975.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7976.t1	75.083046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7977.t1	0.000000	0.000000	28.564476	28.564476	0.000000	0.000000	0.000000	0.000000
g7977.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7977.t3	0.000000	31.069365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7977.t4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7978.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7978.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7979.t1	8.066540	6.989622	5.009194	5.009194	8.066367	15.988698	8.326664	8.326664
g798.t1	0.000000	0.000000	0.000000	0.000000	0.000000	2.072807	4.055473	4.055473
g798.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7980.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7981.t1	0.000000	0.000000	0.000000	0.000000	46.202816	22.328234	0.000000	0.000000
g7982.t1	0.000000	0.000000	0.000000	0.000000	41.370510	0.000000	0.000000	0.000000
g7983.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7984.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.838720	26.838720
g7985.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7985.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7986.t1	0.000000	0.000000	0.000000	0.000000	0.000000	21.204916	0.000000	0.000000
g7987.t1	129.101776	186.637314	0.000000	0.000000	119.912010	47.286667	53.262360	53.262360
g7988.t1	53.570477	145.224243	69.660538	69.660538	38.158321	24.352201	77.821457	77.821457
g7989.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g799.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7990.t1	5.989821	0.000000	0.000000	0.000000	0.000000	0.000000	12.342443	12.342443
g7991.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7992.t1	32.718464	0.000000	0.000000	0.000000	0.000000	7.465348	23.176085	23.176085
g7993.t1	0.000000	46.894463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7994.t1	42.856941	44.151955	70.388069	70.388069	70.096214	35.022602	70.344933	70.344933
g7994.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7994.t3	6.237994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7995.t1	19.220890	0.000000	0.000000	0.000000	19.652254	15.195705	19.617956	19.617956
g7996.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7997.t1	25.895378	0.000000	68.864265	68.864265	0.000000	49.367615	0.000000	0.000000
g7997.t2	0.000000	54.174133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7997.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7998.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7998.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g7999.t1	29.995075	43.894253	27.407932	27.407932	0.000000	29.100370	0.000000	0.000000
g8.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g80.t1	39.373955	114.635048	149.753586	149.753586	135.043503	25.542805	119.301750	119.301750
g800.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8000.t1	1097.799561	1016.654907	627.637329	627.637329	1572.245605	359.464050	643.564026	643.564026
g8001.t1	0.000000	22.345087	0.000000	0.000000	18.631647	9.471526	0.000000	0.000000
g8001.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8001.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8002.t1	669.598999	541.173218	1291.636230	1291.636230	471.176208	424.338257	910.302185	910.302185
g8003.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8004.t1	6.773332	79.155090	355.984314	355.984314	554.821472	0.000000	133.475952	133.475952
g8004.t2	252.968872	188.322296	58.425503	58.425503	18.898973	217.321701	418.950867	418.950867
g8005.t1	241.707779	127.032982	441.603668	441.603668	393.239655	208.494690	196.134460	196.134460
g8005.t2	20.122242	131.896835	31.567301	31.567301	9.792031	88.374413	92.916779	92.916779
g8005.t3	0.000000	19.798269	25.453390	25.453390	17.188318	50.336075	66.376862	66.376862
g8005.t4	74.367027	130.317947	198.191208	198.191208	163.409302	128.404022	202.620880	202.620880
g8005.t5	0.000000	25.278658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8005.t6	179.536942	139.721298	185.026901	185.026901	130.466690	239.889877	67.641815	67.641815
g8005.t7	62.788536	24.842310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8006.t1	85.990089	0.000000	0.000000	0.000000	21.980013	41.922157	66.445366	66.445366
g8007.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8008.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8009.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g801.t1	25.402420	51.284050	27.480923	27.480923	12.986290	68.657402	39.082886	39.082886
g8010.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8010.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8011.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8012.t1	24.845825	0.000000	0.000000	0.000000	0.000000	0.000000	5.493849	5.493849
g8012.t2	11.167568	26.364161	34.686016	34.686016	43.287090	35.972027	34.247005	34.247005
g8012.t3	5.802961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8012.t4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8012.t5	2.495942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8012.t6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8013.t1	26.139896	270.255951	266.032898	266.032898	60.852287	178.945038	278.382202	278.382202
g8013.t2	1286.375977	812.305176	860.268311	860.268311	565.513367	1285.637573	657.624451	657.624451
g8014.t1	13.724689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8015.t1	32.615700	0.000000	11.781096	11.781096	0.000000	42.975430	0.000000	0.000000
g8016.t1	13.724689	0.000000	0.000000	0.000000	38.730190	0.000000	0.000000	0.000000
g8017.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8017.t2	23.444939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8018.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8019.t1	46.326443	0.000000	51.051464	51.051464	0.000000	46.556759	0.000000	0.000000
g802.t1	0.000000	0.000000	0.000000	0.000000	0.000000	6.033565	0.000000	0.000000
g8020.t1	0.000000	0.000000	0.000000	0.000000	12.013838	0.000000	0.000000	0.000000
g8020.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8021.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8022.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8023.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8024.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8025.t1	229.677124	0.000000	0.000000	0.000000	0.000000	9.959137	0.000000	0.000000
g8025.t2	1.266570	133.823700	143.328064	143.328064	43.876350	35.807388	93.119011	93.119011
g8026.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8027.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8028.t1	41.669353	72.322243	10.754697	10.754697	0.000000	19.509371	0.000000	0.000000
g8029.t1	54.931309	49.809311	94.797134	94.797134	97.669701	85.060387	120.273781	120.273781
g803.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8030.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8031.t8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8032.t1	0.000000	0.000000	9.709582	9.709582	0.000000	0.000000	0.000000	0.000000
g8033.t1	22.594337	0.000000	46.519371	46.519371	0.000000	0.000000	0.000000	0.000000
g8034.t1	0.000000	0.000000	0.000000	0.000000	0.000000	17.050636	16.828190	16.828190
g8035.t1	0.000000	27.826014	31.921310	31.921310	0.000000	43.617767	0.000000	0.000000
g8036.t1	145.186569	213.068115	191.715881	191.715881	186.046432	102.529709	142.411240	142.411240
g8037.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8038.t1	15.511055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8039.t1	44.358864	44.515823	102.706284	102.706284	33.751179	95.271141	62.040443	62.040443
g804.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8040.t1	21.994497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8041.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8042.t1	24.688725	43.196445	35.693268	35.693268	81.518425	33.134521	78.659416	78.659416
g8043.t1	0.000000	0.000000	44.989094	44.989094	0.000000	0.000000	0.000000	0.000000
g8043.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8043.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8044.t1	25.402420	64.030220	0.000000	0.000000	10.735279	33.094475	13.085824	13.085824
g8045.t1	85.342285	159.243622	0.000000	0.000000	0.000000	65.570839	50.420372	50.420372
g8046.t1	20.486929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8047.t1	17.750320	0.000000	39.191620	39.191620	25.767401	33.076946	30.084290	30.084290
g8048.t1	0.000000	0.000000	0.000000	0.000000	44.978931	65.210320	42.528706	42.528706
g8049.t1	57.264969	113.585320	31.026926	31.026926	250.789749	230.229156	179.061615	179.061615
g805.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g8050.t1	0.000000	49.537048	32.551949	32.551949	105.377937	28.154755	0.000000	0.000000
g8051.t1	0.000000	28.984127	0.000000	0.000000	16.326506	22.460247	49.354851	49.354851
g8052.t1	262.642639	184.970306	107.143005	107.143005	166.941940	274.096710	184.588654	184.588654
